reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_WLI_372_CA_11_1,WLI_372_CA_11,"Great Limber","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Great%20Limber%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001556.0
D_WLI_372_CA_12_1,WLI_372_CA_12,"Hackthorn","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Hackthorn%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001545.0
D_WLI_372_CA_13_1,WLI_372_CA_13,"Hemswell","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Hemswell%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001546.0
D_WLI_372_CA_14_1,WLI_372_CA_14,"Holton le Moor","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Holton-le-Moor%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001558.0
D_WLI_372_CA_15_1,WLI_372_CA_15,"Ingham","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Ingham%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001547.0
D_WLI_372_CA_16_1,WLI_372_CA_16,"Market Rasen","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Market%20Rasen%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001551.0
D_WLI_372_CA_17_1,WLI_372_CA_17,"Nettleham","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Nettleham%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001535.0
D_WLI_372_CA_18_1,WLI_372_CA_18,"Reepham","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Reepham%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001555.0
D_WLI_372_CA_19_1,WLI_372_CA_19,"Saxilby, Bridge Street","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Saxilby%20Bridge%20Street%20conservation%20area%20appraisal.pdf",area-appraisal,,,,,44001552.0
D_WLI_372_CA_20_1,WLI_372_CA_20,"South Carlton","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/South%20Carlton%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001548.0
D_WLI_372_CA_21_1,WLI_372_CA_21,"Spridlington","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Spridlington%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001553.0
D_WLI_372_CA_22_1,WLI_372_CA_22,"Springthorpe","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Springthorpe%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001549.0
D_WLI_372_CA_23_1,WLI_372_CA_23,"Tealby","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Tealby%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001534.0
D_WLI_372_CA_24_1,WLI_372_CA_24,"Tealby Thorpe","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Tealby%20Thorpe%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001536.0
D_WLI_372_CA_25_1,WLI_372_CA_25,"Welton","https://www.west-lindsey.gov.uk/planning-building-control/planning/conservation-environment/conservation-areas","https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Welton%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44001550.0
